0.573325,-1.410112,0.702947,1.081073,0.291456,1.246743,-1.414714,0.482053,-0.095874,1.502534,0.544947,-0.481670,-1.266685,0.809175,0.320218,-0.054840,1.005524,1.102165
1.406277,-0.874369,-0.085903,0.504680,-0.057908,1.838476,-1.514423,-0.159917,0.504296,1.647495,0.281485,-0.401519,-1.641743,0.714835,0.748199,0.343995,0.801505,0.554534
1.351054,-0.686073,0.783864,1.415481,-0.575626,0.681854,-1.341850,-0.536893,0.469782,1.298898,-0.470165,-0.984049,-1.441558,-0.200568,0.421461,-1.186918,-0.031830,0.795369
1.279723,-0.985199,0.427981,0.962573,-0.327888,1.296981,-1.398223,-0.348981,-0.422228,1.484126,-0.360102,-0.688374,-1.490646,0.124252,-0.168354,-1.470704,0.185228,0.194816
1.311170,-0.880888,0.540728,0.913869,-0.364704,1.352971,-1.391704,-0.375825,-0.404587,1.446160,-0.306796,-0.768524,-1.487578,0.099325,-0.176024,-1.481442,0.185995,0.074398
-0.521937,-0.952219,1.239073,1.491029,-0.138058,0.709083,-1.402442,0.022626,-0.533058,1.494864,0.215908,-0.709466,-1.443092,0.188296,0.432583,-1.053078,-0.016107,1.012044
-0.310248,-1.175029,1.156238,1.217214,0.095107,1.182699,-1.433505,0.127320,-0.521553,1.565427,0.284553,-0.469782,-1.428903,0.359335,0.454442,-0.589432,0.336325,1.307335
-0.617811,-0.978296,1.202641,1.309636,0.129238,1.025850,-1.454981,0.148796,-0.462879,1.503685,0.394617,-0.609374,-1.433505,0.428364,0.422995,0.673418,0.438335,1.247510
-0.628932,-0.999388,1.171578,1.420466,0.141126,0.828350,-1.462267,0.192515,-0.236617,1.454214,0.450223,-0.634685,-1.283175,0.474000,0.609374,-0.854811,0.676869,1.206859
-0.651175,-0.518102,1.412413,1.489879,-0.070947,0.722888,-1.412413,-0.065194,0.442170,1.464952,0.261927,-0.797287,-1.461884,0.288005,0.251573,-0.292607,0.237000,1.398607
0.585597,-0.370840,1.114437,1.403592,0.566039,0.781180,0.281485,0.510432,0.755869,1.505219,0.446772,-0.724422,-0.418393,0.797670,0.906199,0.504680,0.781947,1.109068
0.908500,-0.745131,1.203024,1.662068,-0.207471,0.301811,-1.228719,-0.276117,0.712918,1.406277,-0.064811,-0.938413,-1.287777,-0.017641,0.765840,-1.117122,0.290306,0.890092
1.057296,-0.687223,1.148952,1.492563,-0.093956,0.541495,-1.114054,-0.390015,0.966791,1.334947,-0.163369,-0.924990,-1.325743,0.104694,0.780796,-1.392855,0.251956,0.444087
1.097180,-0.706015,1.114437,1.523626,-0.228563,0.562587,-1.012811,-0.442553,1.054995,1.389020,-0.174107,-0.986733,-1.256714,0.008820,0.820296,-1.382117,0.194432,0.434500
0.935345,-0.827583,1.170811,1.459199,-0.035665,0.668816,-1.106767,-0.313316,0.998238,1.389787,-0.038350,-0.887024,-1.321524,0.181010,0.763539,-1.370995,0.312932,0.461728
0.226262,0.179859,1.723427,0.135757,1.553923,0.345146,0.403437,1.549704,-0.088587,0.529990,1.499466,-0.289539,0.566806,1.485660,0.151481,0.619728,1.489879,-0.400752
0.765840,0.320602,1.441558,0.561820,1.407811,-0.065194,0.718670,1.319223,-0.369689,0.778879,1.224884,-0.643121,0.842155,1.258631,-0.198651,0.837937,1.131311,-0.762005
0.619345,0.182927,1.561592,0.403820,1.476073,0.156850,0.580612,1.415097,-0.176791,0.722121,1.349903,-0.464796,0.715986,1.344918,0.003835,0.743214,1.274738,-0.612825
0.166820,0.517335,1.661685,0.227029,1.540884,-0.294141,-0.224728,1.530146,-0.111597,0.460194,1.497549,-0.335942,0.151097,1.581918,-0.101626,0.475918,1.161607,-1.098330
-0.073631,0.067495,1.667821,0.157617,1.545102,0.002301,-0.144961,1.476073,0.388864,0.422995,1.514806,0.120417,0.163369,1.512889,0.308714,0.152248,1.531680,0.177175
0.308714,0.250806,1.665520,0.392699,1.482976,-0.070180,-0.064811,1.519024,0.117350,0.749350,1.430437,-0.084369,0.218209,1.518257,0.192898,0.427214,1.424301,-0.653859
0.078233,0.416859,1.662452,0.150330,1.503685,-0.372374,-0.153398,1.551238,0.026845,0.533442,1.486427,-0.271515,0.204019,1.569646,-0.009587,0.550699,1.223350,-1.013194
0.864398,0.735160,1.266685,0.743981,1.362558,0.037583,0.513117,1.444243,0.204403,0.765456,1.382500,-0.297592,0.843689,1.300049,0.018408,1.064199,1.110602,-0.519252
0.822597,0.426063,1.351821,0.648107,1.314238,0.029146,0.383879,1.318456,0.368539,0.755102,1.351054,0.006519,0.672651,1.185384,0.288388,0.734777,1.287010,-0.295675
1.335714,0.290689,0.938796,0.183694,1.543185,0.182544,0.046786,1.535898,0.273816,0.603238,1.463801,-0.281869,0.448689,1.494481,0.047553,0.516185,1.426602,-0.582529
1.303500,0.241218,1.049626,0.055223,1.548937,0.209005,-0.042951,1.524777,0.226646,0.552617,1.458816,-0.227029,0.321369,1.514806,0.069413,0.420694,1.496015,-0.572175
0.173340,0.828350,1.468787,0.458277,1.461884,-0.307563,0.206704,1.512122,-0.297976,0.302961,1.384418,-0.722121,0.432966,1.474923,-0.238151,0.737845,1.207243,-0.827199
0.202869,0.853660,1.390554,0.445238,1.397840,-0.407655,0.241985,1.464185,-0.508131,0.303345,1.369078,-0.719437,0.475918,1.424685,-0.368539,0.808791,1.059214,-0.943782
0.206704,0.689141,1.432355,0.397301,1.546253,-0.084752,0.198267,1.575398,-0.182160,0.375825,1.398607,-0.653859,0.523854,1.565811,-0.149563,0.766223,1.267068,-0.741680
1.139364,0.523087,1.058830,0.250806,1.438874,-0.153015,-0.019942,1.441558,0.072481,0.341311,1.469170,-0.389631,0.189447,1.421233,-0.228947,0.153398,1.157005,-1.024699
1.208010,0.355884,1.091811,0.220510,1.510588,-0.039500,-0.057524,1.508670,0.133456,0.405354,1.485660,-0.330189,0.212073,1.514039,-0.163369,0.225112,1.312321,-0.921922
1.130927,1.338015,0.526539,0.316384,1.535131,-0.399219,0.077466,1.616432,-0.364704,0.689141,1.849981,-0.148796,0.292607,1.619500,-0.394233,0.278418,1.737233,-1.020481
0.206704,-0.053306,1.608379,0.029913,1.469937,0.040267,-0.137291,1.468020,0.125403,0.463646,1.492947,0.012272,0.060592,1.471088,0.191364,0.308330,1.445393,-0.478602
-0.280335,0.062126,1.604160,0.000383,1.487194,-0.089354,-0.087820,1.485277,-0.013806,0.431816,1.472622,-0.076699,0.127320,1.465335,0.149947,0.299126,1.428136,-0.521937
-0.470932,-0.067879,1.608379,-0.158384,1.548554,0.060976,-0.213607,1.524393,0.090121,0.430665,1.567345,0.091272,-0.009204,1.553923,0.256942,0.182160,1.572714,-0.498544
-0.011505,-1.454981,0.714068,0.067879,-0.137675,1.670505,0.316384,0.064811,1.540117,0.744748,0.193282,1.397456,0.398068,-0.129621,1.561592,0.467481,0.389631,1.355272
0.086670,-1.423918,0.793452,0.046403,-0.167204,1.690447,0.284170,0.038350,1.569262,0.791534,0.217058,1.395539,0.404587,-0.180243,1.577699,0.561820,0.432966,1.362558
-0.398835,-1.334180,1.005908,-0.705248,0.459044,1.383651,-0.640820,-0.120034,1.411646,0.182544,0.277651,1.528995,-0.837170,0.028379,1.333796,-0.966024,0.739379,0.842922
-0.117350,-1.358340,1.013578,-0.529990,0.428364,1.547403,-0.426447,0.349364,1.452296,0.705631,0.363170,1.358723,-0.407655,0.432199,1.438107,-0.938029,0.939947,0.598636
-0.186379,-1.477990,0.898913,-0.741680,0.514651,1.389020,-0.502379,0.326354,1.487194,0.729024,0.342461,1.375214,-0.447155,0.444471,1.482209,-0.885107,0.971010,0.606306
-0.258092,-1.406277,0.826432,-0.802272,0.372757,1.328044,-0.594801,0.064811,1.483359,0.594034,0.332107,1.463034,-0.663830,0.251956,1.465335,-1.135913,0.879354,0.500461
0.449456,-1.459966,0.773893,-0.578694,0.007286,1.529762,-0.278034,-0.195199,1.503301,0.807257,0.187913,1.395156,-0.277651,0.246971,1.519408,-0.166053,0.735160,1.236772
0.380811,-1.378282,0.842539,-0.609374,0.049854,1.468020,-0.363553,-0.112748,1.476840,0.753568,0.240835,1.379432,-0.288772,0.294524,1.513656,-0.138058,0.806107,1.219131
0.199418,-1.475306,0.504680,-0.432966,-0.025311,1.555840,-0.146495,-0.199801,1.518257,0.815694,0.078233,1.358340,-0.203252,0.124636,1.580767,0.121184,0.546097,1.386335
0.101626,-1.267068,1.043107,-0.464413,0.472850,1.487194,-0.213607,0.188680,1.509821,0.704864,0.410340,1.357190,0.069413,0.453675,1.501384,0.318301,1.004374,1.029301
-0.092422,-1.522092,0.343228,-0.539194,-0.040650,1.481442,-0.318301,-0.185995,1.428520,0.923840,-0.109296,1.273204,-0.068646,-0.198651,1.515573,-0.446772,0.370840,1.275505
